,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp
78488,79364,FF,20210914,94.4,-0.73,6.52,216.0,596019,594965,,foul,3.0,L,R,NYM,STL,S,,,0.4,2.86,Junior Valentine,0.0
78489,79365,FF,20210914,93.7,-0.74,6.52,214.0,596019,594965,,foul,6.0,L,R,NYM,STL,S,,,0.65,2.51,Junior Valentine,0.0
78490,79366,FF,20210914,93.2,-0.9,6.55,213.0,596019,594965,,swinging_strike,2.0,L,R,NYM,STL,S,,,-0.13,3.11,Junior Valentine,-0.111
78491,79367,CH,20210914,85.4,-1.29,6.51,237.0,596019,594965,,called_strike,6.0,L,R,NYM,STL,S,,,0.28,2.4,Junior Valentine,-0.072
78492,79368,FF,20210914,92.7,-1.02,6.46,213.0,542340,594965,walk,ball,12.0,L,R,NYM,STL,B,,,1.01,3.49,Junior Valentine,0.142
78493,79369,FF,20210914,93.2,-0.9,6.55,212.0,542340,594965,,ball,11.0,L,R,NYM,STL,B,,,-0.77,4.95,Junior Valentine,0.131
78494,79370,CH,20210914,85.3,-1.18,6.44,234.0,542340,594965,,blocked_ball,14.0,L,R,NYM,STL,B,,,0.28,0.56,Junior Valentine,0.07
78495,79371,FF,20210914,93.5,-0.77,6.58,211.0,542340,594965,,ball,12.0,L,R,NYM,STL,B,,,0.18,3.92,Junior Valentine,0.046
78496,79372,FF,20210914,93.6,-0.89,6.47,211.0,573186,594965,walk,ball,12.0,R,R,NYM,STL,B,,,1.74,2.91,Junior Valentine,0.214
78497,79373,FF,20210914,93.3,-0.91,6.5,214.0,573186,594965,,foul,3.0,R,R,NYM,STL,S,,,0.47,3.28,Junior Valentine,-0.065
78498,79374,FF,20210914,92.6,-0.81,6.41,211.0,573186,594965,,ball,14.0,R,R,NYM,STL,B,,,0.98,1.49,Junior Valentine,0.083
78499,79375,FF,20210914,91.2,-1.23,6.28,207.0,573186,594965,,ball,14.0,R,R,NYM,STL,B,,,1.25,1.31,Junior Valentine,0.038
78500,79376,FF,20210914,92.3,-0.79,6.52,214.0,573186,594965,,called_strike,9.0,R,R,NYM,STL,S,,,0.3,2.09,Junior Valentine,-0.032
78501,79377,FF,20210914,93.5,-0.77,6.58,209.0,573186,594965,,ball,12.0,R,R,NYM,STL,B,,,1.23,3.51,Junior Valentine,0.026
78502,79378,FF,20210914,93.0,-0.81,6.52,208.0,621512,594965,field_out,hit_into_play,6.0,R,R,NYM,STL,X,4.0,ground_ball,0.8,2.74,Junior Valentine,-0.317
78503,79379,FC,20210914,91.9,-1.08,6.32,214.0,621512,594965,,ball,14.0,R,R,NYM,STL,B,,,1.73,2.12,Junior Valentine,0.101
78504,79380,FC,20210914,91.0,-1.31,6.14,212.0,621512,594965,,ball,14.0,R,R,NYM,STL,B,,,1.99,1.84,Junior Valentine,0.043
78505,79381,FF,20210914,93.1,-0.8,6.58,207.0,621512,594965,,foul,11.0,R,R,NYM,STL,S,,,-0.47,3.53,Junior Valentine,-0.057
78506,79382,FF,20210914,92.5,-0.83,6.48,214.0,621512,594965,,foul,3.0,R,R,NYM,STL,S,,,0.57,2.96,Junior Valentine,-0.049
78507,79383,FF,20210914,91.9,-0.7,6.62,215.0,621512,594965,,ball,12.0,R,R,NYM,STL,B,,,0.73,4.33,Junior Valentine,0.038
78508,79384,SL,20210914,85.8,-1.33,5.24,52.0,641933,573186,strikeout,called_strike,2.0,R,R,NYM,STL,S,2.0,,-0.12,2.91,Junior Valentine,-0.186
78509,79385,SI,20210914,91.9,-1.21,5.22,222.0,641933,573186,,swinging_strike,2.0,R,R,NYM,STL,S,,,-0.15,3.34,Junior Valentine,-0.086
78510,79386,SL,20210914,83.6,-1.3,5.21,51.0,641933,573186,,called_strike,6.0,R,R,NYM,STL,S,,,0.81,2.39,Junior Valentine,-0.045
78511,79387,SI,20210914,91.9,-1.1,5.28,218.0,502671,573186,field_out,hit_into_play,5.0,R,R,NYM,STL,X,5.0,ground_ball,0.21,2.55,Junior Valentine,-0.351
78512,79388,FC,20210914,90.7,-1.35,5.17,222.0,669242,573186,single,hit_into_play,8.0,L,R,NYM,STL,X,5.0,ground_ball,0.17,1.79,Junior Valentine,0.324
78513,79389,SL,20210914,84.7,-1.43,5.17,45.0,669242,573186,,foul,7.0,L,R,NYM,STL,S,,,-0.29,1.91,Junior Valentine,0.0
78514,79390,SL,20210914,84.3,-1.34,5.3,44.0,669242,573186,,foul_tip,8.0,L,R,NYM,STL,S,,,0.14,1.63,Junior Valentine,-0.035
78515,79391,SI,20210914,90.8,-1.23,5.25,233.0,669242,573186,,called_strike,4.0,L,R,NYM,STL,S,,,-0.57,1.94,Junior Valentine,-0.027
78516,79392,SI,20210914,91.6,-1.06,5.3,221.0,572761,573186,field_out,hit_into_play,11.0,L,R,NYM,STL,X,5.0,line_drive,-1.32,2.85,Junior Valentine,-0.216
78517,79393,FC,20210914,87.7,-1.39,5.23,155.0,572761,573186,,foul,14.0,L,R,NYM,STL,S,,,0.11,1.08,Junior Valentine,0.0
78518,79394,FS,20210914,85.0,-1.42,5.31,240.0,572761,573186,,ball,11.0,L,R,NYM,STL,B,,,-2.24,4.23,Junior Valentine,0.043
78519,79395,FC,20210914,89.3,-1.37,5.16,224.0,572761,573186,,foul,4.0,L,R,NYM,STL,S,,,-0.61,2.38,Junior Valentine,-0.057
78520,79396,SL,20210914,83.4,-1.55,5.19,55.0,572761,573186,,called_strike,9.0,L,R,NYM,STL,S,,,0.61,1.78,Junior Valentine,-0.049
78521,79397,SI,20210914,90.9,-1.38,5.25,232.0,572761,573186,,ball,11.0,L,R,NYM,STL,B,,,-1.29,3.08,Junior Valentine,0.038
78522,79398,SI,20210914,91.2,-2.55,5.51,213.0,621512,663765,,called_strike,6.0,R,R,NYM,STL,S,,,0.61,2.15,Junior Valentine,-0.063
78523,79399,SI,20210914,91.4,-2.38,5.57,205.0,621512,663765,,blocked_ball,14.0,R,R,NYM,STL,B,,,0.36,0.57,Junior Valentine,0.041
78524,79400,SL,20210914,81.6,-2.68,5.53,43.0,621512,663765,,ball,12.0,R,R,NYM,STL,B,,,1.8,2.4,Junior Valentine,0.029
78525,79401,SI,20210914,92.3,-2.56,5.53,216.0,621512,663765,,called_strike,7.0,R,R,NYM,STL,S,,,-0.42,1.93,Junior Valentine,-0.041
78526,79402,SI,20210914,92.3,-2.36,5.64,213.0,607680,663765,field_out,hit_into_play,8.0,R,R,NYM,STL,X,9.0,fly_ball,-0.05,1.99,Junior Valentine,-0.353
78527,79403,SI,20210914,91.3,-2.68,5.55,211.0,607680,663765,,ball,14.0,R,R,NYM,STL,B,,,0.7,1.16,Junior Valentine,0.046
78528,79404,CH,20210914,83.9,-2.47,5.66,222.0,643446,663765,field_out,hit_into_play,7.0,L,R,NYM,STL,X,6.0,popup,-0.54,1.84,Junior Valentine,-0.337
78529,79405,SL,20210914,80.9,-2.67,5.48,29.0,643446,663765,,foul,9.0,L,R,NYM,STL,S,,,0.78,1.58,Junior Valentine,0.0
78530,79406,FF,20210914,91.1,-2.36,5.68,208.0,643446,663765,,foul,1.0,L,R,NYM,STL,S,,,-0.52,3.48,Junior Valentine,0.0
78531,79407,CH,20210914,84.1,-2.52,5.58,236.0,643446,663765,,foul,11.0,L,R,NYM,STL,S,,,-1.44,2.83,Junior Valentine,0.0
78532,79408,CU,20210914,74.7,-2.68,5.66,27.0,643446,663765,,ball,11.0,L,R,NYM,STL,B,,,-1.18,3.57,Junior Valentine,0.064
78533,79409,FF,20210914,91.0,-2.65,5.62,213.0,643446,663765,,ball,11.0,L,R,NYM,STL,B,,,-0.79,4.25,Junior Valentine,0.03
78534,79410,FF,20210914,91.9,-2.29,5.8,204.0,643446,663765,,foul_tip,3.0,L,R,NYM,STL,S,,,0.32,3.15,Junior Valentine,-0.088
78535,79411,SI,20210914,91.3,-2.73,5.51,214.0,643446,663765,,foul,4.0,L,R,NYM,STL,S,,,-0.53,2.21,Junior Valentine,-0.057
78536,79412,SI,20210914,89.7,-2.71,5.61,214.0,595879,663765,walk,ball,11.0,R,R,NYM,STL,B,,,-1.47,2.68,Junior Valentine,0.251
78537,79413,SI,20210914,91.0,-2.5,5.6,214.0,595879,663765,,called_strike,12.0,R,R,NYM,STL,S,,,0.9,2.61,Junior Valentine,-0.081
78538,79414,SL,20210914,80.9,-2.84,5.55,41.0,595879,663765,,ball,11.0,R,R,NYM,STL,B,,,-0.32,3.66,Junior Valentine,0.126
78539,79415,SL,20210914,82.6,-2.61,5.52,32.0,595879,663765,,ball,14.0,R,R,NYM,STL,B,,,1.29,0.8,Junior Valentine,0.07
78540,79416,SL,20210914,80.4,-2.53,5.64,40.0,595879,663765,,ball,14.0,R,R,NYM,STL,B,,,0.58,1.16,Junior Valentine,0.038
78541,79417,SL,20210914,85.8,-1.36,5.17,49.0,664056,573186,field_out,hit_into_play,6.0,R,R,NYM,STL,X,5.0,ground_ball,0.69,2.39,Junior Valentine,-0.47
78542,79418,SI,20210914,92.0,-1.19,5.28,216.0,664056,573186,,foul,6.0,R,R,NYM,STL,S,,,0.38,2.6,Junior Valentine,-0.123
78543,79419,SI,20210914,92.2,-1.39,5.21,225.0,624641,573186,field_error,hit_into_play,4.0,R,R,NYM,STL,X,1.0,ground_ball,-0.82,2.1,Junior Valentine,0.322
78544,79420,FC,20210914,90.7,-1.26,5.23,235.0,666185,573186,sac_fly,hit_into_play,14.0,L,R,NYM,STL,X,9.0,line_drive,0.89,1.7,Junior Valentine,-0.304
78545,79421,SI,20210914,92.5,-1.3,5.2,220.0,666185,573186,,ball,13.0,L,R,NYM,STL,B,,,-1.23,2.11,Junior Valentine,0.06
78546,79422,SL,20210914,86.0,-1.25,5.23,48.0,425877,573186,single,hit_into_play,14.0,R,R,NYM,STL,X,8.0,ground_ball,0.92,2.1,Junior Valentine,0.587
78547,79423,SL,20210914,85.7,-1.31,5.16,47.0,425877,573186,,swinging_strike,14.0,R,R,NYM,STL,S,,,1.66,1.26,Junior Valentine,-0.064
78548,79424,FS,20210914,85.1,-1.39,5.11,246.0,425877,573186,,foul,7.0,R,R,NYM,STL,S,,,-0.39,1.65,Junior Valentine,-0.048
78549,79425,SI,20210914,91.8,-1.27,5.19,226.0,571448,573186,field_out,hit_into_play,4.0,R,R,NYM,STL,X,5.0,line_drive,-0.77,2.27,Junior Valentine,-0.643
78550,79426,SI,20210914,91.9,-1.22,5.29,216.0,571448,573186,,called_strike,4.0,R,R,NYM,STL,S,,,-0.55,2.42,Junior Valentine,-0.136
78551,79427,SI,20210914,92.6,-1.21,5.24,217.0,571448,573186,,blocked_ball,14.0,R,R,NYM,STL,B,,,0.38,0.7,Junior Valentine,0.226
78552,79428,SL,20210914,85.9,-1.27,5.21,32.0,571448,573186,,ball,14.0,R,R,NYM,STL,B,,,1.39,1.33,Junior Valentine,0.11
78553,79429,SI,20210914,92.6,-1.1,5.26,225.0,571448,573186,,ball,8.0,R,R,NYM,STL,B,,,-0.16,1.98,Junior Valentine,0.055
78554,79430,SI,20210914,92.2,-1.3,5.2,227.0,641933,573186,single,hit_into_play,8.0,R,R,NYM,STL,X,8.0,ground_ball,-0.18,1.93,Junior Valentine,0.687
78555,79431,SI,20210914,92.1,-1.13,5.25,215.0,502671,573186,double,hit_into_play,8.0,R,R,NYM,STL,X,9.0,ground_ball,0.03,2.04,Junior Valentine,0.664
78556,79432,SL,20210914,84.9,-1.16,5.23,40.0,502671,573186,,ball,14.0,R,R,NYM,STL,B,,,1.84,1.25,Junior Valentine,0.043
78557,79433,SL,20210914,85.1,-1.26,5.19,42.0,502671,573186,,swinging_strike,14.0,R,R,NYM,STL,S,,,1.14,1.63,Junior Valentine,-0.057
78558,79434,FS,20210914,84.5,-1.33,5.2,245.0,502671,573186,,called_strike,1.0,R,R,NYM,STL,S,,,-0.46,3.46,Junior Valentine,-0.049
78559,79435,FS,20210914,85.3,-1.45,5.15,250.0,502671,573186,,ball,14.0,R,R,NYM,STL,B,,,1.65,-0.26,Junior Valentine,0.038
78560,79436,SI,20210914,90.8,-2.59,5.55,213.0,624413,663765,grounded_into_double_play,hit_into_play,9.0,R,R,NYM,STL,X,6.0,ground_ball,0.53,2.11,Junior Valentine,-0.467
78561,79437,SI,20210914,90.7,-2.59,5.49,216.0,624413,663765,,ball,12.0,R,R,NYM,STL,B,,,1.15,2.59,Junior Valentine,0.07
78562,79438,SL,20210914,79.6,-2.65,5.57,38.0,624413,663765,,blocked_ball,14.0,R,R,NYM,STL,B,,,1.88,-0.4,Junior Valentine,0.046
78563,79439,SI,20210914,92.1,-2.5,5.57,210.0,624424,663765,walk,ball,14.0,L,R,NYM,STL,B,,,0.99,2.07,Junior Valentine,0.214
78564,79440,FF,20210914,92.0,-2.3,5.78,210.0,624424,663765,,ball,14.0,L,R,NYM,STL,B,,,1.88,2.14,Junior Valentine,0.07
78565,79441,SI,20210914,91.3,-2.28,5.79,204.0,624424,663765,,ball,14.0,L,R,NYM,STL,B,,,1.32,1.66,Junior Valentine,0.028
78566,79442,CU,20210914,75.5,-2.51,5.63,27.0,624424,663765,,foul,7.0,L,R,NYM,STL,S,,,-0.38,1.69,Junior Valentine,-0.043
78567,79443,CH,20210914,83.8,-2.66,5.55,239.0,624424,663765,,called_strike,12.0,L,R,NYM,STL,S,,,0.01,3.38,Junior Valentine,-0.032
78568,79444,CU,20210914,76.4,-2.37,5.7,26.0,624424,663765,,ball,14.0,L,R,NYM,STL,B,,,0.87,1.42,Junior Valentine,0.026
78569,79445,FF,20210914,92.0,-2.65,5.53,216.0,596019,663765,field_out,hit_into_play,7.0,L,R,NYM,STL,X,7.0,fly_ball,-0.29,1.86,Junior Valentine,-0.317
78570,79446,FF,20210914,93.2,-2.37,5.64,209.0,596019,663765,,ball,12.0,L,R,NYM,STL,B,,,0.19,4.17,Junior Valentine,0.101
78571,79447,FF,20210914,93.0,-2.48,5.64,212.0,596019,663765,,foul,6.0,L,R,NYM,STL,S,,,0.79,2.67,Junior Valentine,0.0
78572,79448,FF,20210914,91.5,-2.61,5.65,205.0,596019,663765,,swinging_strike,4.0,L,R,NYM,STL,S,,,-0.35,2.58,Junior Valentine,-0.066
78573,79449,CH,20210914,84.8,-2.77,5.68,234.0,596019,663765,,swinging_strike,1.0,L,R,NYM,STL,S,,,-0.72,2.79,Junior Valentine,-0.067
78574,79450,FF,20210914,90.8,-2.75,5.76,209.0,596019,663765,,ball,12.0,L,R,NYM,STL,B,,,0.71,3.46,Junior Valentine,0.07
78575,79451,CH,20210914,84.7,-2.54,5.63,232.0,596019,663765,,ball,13.0,L,R,NYM,STL,B,,,-0.23,0.8,Junior Valentine,0.038
78576,79452,FC,20210914,89.3,-1.32,5.32,202.0,669242,573186,field_out,hit_into_play,5.0,L,R,NYM,STL,X,7.0,fly_ball,-0.01,2.71,Junior Valentine,-0.103
78577,79453,SL,20210914,82.4,-1.24,5.21,56.0,663765,573186,strikeout,called_strike,1.0,R,R,NYM,STL,S,2.0,,-0.72,2.97,Junior Valentine,-0.142
78578,79454,SI,20210914,91.2,-1.19,5.21,215.0,663765,573186,,foul,2.0,R,R,NYM,STL,S,,,0.27,3.2,Junior Valentine,0.0
78579,79455,SL,20210914,81.3,-1.38,5.23,46.0,663765,573186,,foul,5.0,R,R,NYM,STL,S,,,0.01,2.6,Junior Valentine,0.0
78580,79456,SI,20210914,91.5,-1.19,5.19,216.0,663765,573186,,foul,4.0,R,R,NYM,STL,S,,,-0.29,2.62,Junior Valentine,0.0
78581,79457,SI,20210914,91.2,-1.17,5.18,221.0,663765,573186,,foul,2.0,R,R,NYM,STL,S,,,-0.22,3.4,Junior Valentine,0.0
78582,79458,SL,20210914,82.6,-1.29,5.23,48.0,663765,573186,,ball,14.0,R,R,NYM,STL,B,,,0.99,0.82,Junior Valentine,0.028
78583,79459,SL,20210914,83.2,-1.25,5.22,52.0,663765,573186,,called_strike,3.0,R,R,NYM,STL,S,,,0.28,3.12,Junior Valentine,-0.043
78584,79460,SI,20210914,91.7,-1.16,5.28,225.0,663765,573186,,ball,14.0,R,R,NYM,STL,B,,,0.99,2.25,Junior Valentine,0.021
78585,79461,SI,20210914,91.1,-1.22,5.22,208.0,663765,573186,,called_strike,3.0,R,R,NYM,STL,S,,,0.5,3.4,Junior Valentine,-0.027
78586,79462,SL,20210914,85.4,-1.24,5.25,52.0,664056,573186,strikeout,swinging_strike,14.0,R,R,NYM,STL,S,2.0,,1.0,2.32,Junior Valentine,-0.151
78587,79463,SL,20210914,83.8,-1.25,5.25,48.0,664056,573186,,called_strike,14.0,R,R,NYM,STL,S,,,0.85,1.81,Junior Valentine,-0.052
78588,79464,SI,20210914,91.4,-1.33,5.28,230.0,664056,573186,,called_strike,2.0,R,R,NYM,STL,S,,,0.02,3.06,Junior Valentine,-0.038
78589,79465,FF,20210914,91.1,-2.54,5.66,212.0,542340,663765,force_out,hit_into_play,5.0,L,R,NYM,STL,X,6.0,ground_ball,0.16,2.79,Junior Valentine,-0.183
78590,79466,FF,20210914,92.6,-2.83,5.61,215.0,542340,663765,,called_strike,8.0,L,R,NYM,STL,S,,,0.2,1.75,Junior Valentine,-0.041
78591,79467,SI,20210914,91.3,-2.62,5.65,208.0,573186,663765,field_error,hit_into_play,12.0,R,R,NYM,STL,X,1.0,ground_ball,0.09,3.97,Junior Valentine,0.02
78592,79468,SL,20210914,80.4,-2.82,5.54,40.0,621512,663765,field_out,hit_into_play,7.0,R,R,NYM,STL,X,8.0,fly_ball,-0.44,1.49,Junior Valentine,-0.163
78593,79469,SI,20210914,91.0,-2.64,5.62,212.0,607680,663765,field_out,hit_into_play,6.0,R,R,NYM,STL,X,5.0,ground_ball,0.48,2.73,Junior Valentine,-0.279
78594,79470,FF,20210914,91.4,-2.39,5.82,213.0,607680,663765,,ball,11.0,R,R,NYM,STL,B,,,-0.07,3.79,Junior Valentine,0.038
78595,79471,SL,20210914,85.2,-1.31,5.14,44.0,624641,573186,strikeout,called_strike,1.0,R,R,NYM,STL,S,2.0,,-0.29,2.77,Junior Valentine,-0.134
78596,79472,SL,20210914,84.9,-1.28,5.2,36.0,624641,573186,,ball,14.0,R,R,NYM,STL,B,,,1.04,0.29,Junior Valentine,0.043
78597,79473,SL,20210914,85.2,-1.34,5.23,54.0,624641,573186,,swinging_strike,14.0,R,R,NYM,STL,S,,,0.41,1.31,Junior Valentine,-0.028
78598,79474,SL,20210914,85.3,-1.26,5.17,48.0,624641,573186,,called_strike,6.0,R,R,NYM,STL,S,,,0.28,2.06,Junior Valentine,-0.024
78599,79475,SI,20210914,91.9,-1.38,5.19,228.0,624641,573186,,ball,13.0,R,R,NYM,STL,B,,,-1.01,1.9,Junior Valentine,0.024
78600,79476,SI,20210914,92.0,-1.41,5.19,221.0,624641,573186,,ball,13.0,R,R,NYM,STL,B,,,-0.17,1.13,Junior Valentine,0.016
78601,79477,SL,20210914,82.8,-1.43,5.22,37.0,666185,573186,field_out,hit_into_play,13.0,L,R,NYM,STL,X,4.0,ground_ball,-0.16,1.24,Junior Valentine,-0.101
78602,79478,SL,20210914,83.9,-1.56,5.2,54.0,666185,573186,,foul,9.0,L,R,NYM,STL,S,,,0.63,2.0,Junior Valentine,-0.035
78603,79479,SI,20210914,91.7,-1.28,5.26,228.0,666185,573186,,called_strike,4.0,L,R,NYM,STL,S,,,-0.42,2.55,Junior Valentine,-0.027
78604,79480,SI,20210914,91.1,-1.23,5.14,232.0,425877,573186,field_out,hit_into_play,12.0,R,R,NYM,STL,X,8.0,fly_ball,1.22,3.25,Junior Valentine,-0.349
78605,79481,SL,20210914,84.2,-1.41,5.18,39.0,425877,573186,,ball,14.0,R,R,NYM,STL,B,,,1.56,1.4,Junior Valentine,0.07
78606,79482,SI,20210914,90.6,-1.34,5.2,232.0,425877,573186,,ball,14.0,R,R,NYM,STL,B,,,1.56,1.73,Junior Valentine,0.038
78607,79483,SI,20210914,90.3,-2.76,5.48,220.0,643446,663765,force_out,hit_into_play,8.0,L,R,NYM,STL,X,4.0,ground_ball,0.27,1.77,Junior Valentine,-0.31
78608,79484,SI,20210914,91.3,-2.73,5.6,216.0,643446,663765,,ball,14.0,L,R,NYM,STL,B,,,1.04,1.87,Junior Valentine,0.05
78609,79485,CU,20210914,75.9,-2.49,5.71,26.0,643446,663765,,ball,13.0,L,R,NYM,STL,B,,,-1.1,1.7,Junior Valentine,0.036
78610,79486,SI,20210914,90.2,-2.7,5.65,215.0,595879,663765,single,hit_into_play,2.0,R,R,NYM,STL,X,1.0,line_drive,-0.23,2.8,Junior Valentine,0.452
78611,79487,SI,20210914,89.7,-2.43,5.69,206.0,624413,663765,grounded_into_double_play,hit_into_play,7.0,R,R,NYM,STL,X,6.0,ground_ball,-0.37,2.06,Junior Valentine,-0.629
78612,79488,SI,20210914,91.1,-2.59,5.6,212.0,624413,663765,,called_strike,6.0,R,R,NYM,STL,S,,,0.71,2.71,Junior Valentine,-0.104
78613,79489,SL,20210914,81.7,-2.85,5.58,25.0,624413,663765,,blocked_ball,14.0,R,R,NYM,STL,B,,,1.11,0.1,Junior Valentine,0.079
78614,79490,FF,20210914,89.9,-2.55,5.74,207.0,624424,663765,single,hit_into_play,3.0,L,R,NYM,STL,X,7.0,fly_ball,0.81,2.87,Junior Valentine,0.91
78615,79491,FF,20210914,92.4,-2.51,5.76,200.0,624424,663765,,foul,6.0,L,R,NYM,STL,S,,,0.76,2.62,Junior Valentine,-0.088
78616,79492,SL,20210914,81.6,-2.98,5.54,35.0,596019,663765,single,hit_into_play,14.0,L,R,NYM,STL,X,8.0,ground_ball,0.0,0.98,Junior Valentine,0.749
78617,79493,SL,20210914,79.5,-2.93,5.53,45.0,596019,663765,,blocked_ball,14.0,L,R,NYM,STL,B,,,0.97,0.86,Junior Valentine,0.064
78618,79494,FF,20210914,90.4,-2.29,5.82,201.0,596019,663765,,called_strike,11.0,L,R,NYM,STL,S,,,-0.09,3.43,Junior Valentine,-0.098
78619,79495,SI,20210914,89.8,-2.64,5.49,222.0,596019,663765,,foul,5.0,L,R,NYM,STL,S,,,-0.17,2.17,Junior Valentine,-0.073
78620,79496,SI,20210914,91.2,-2.78,5.57,210.0,596019,663765,,ball,11.0,L,R,NYM,STL,B,,,-1.42,4.07,Junior Valentine,0.055
78621,79497,SL,20210914,79.3,-2.78,5.58,45.0,542340,663765,single,hit_into_play,7.0,L,R,NYM,STL,X,4.0,ground_ball,-0.32,1.51,Junior Valentine,0.428
78622,79498,FF,20210914,94.1,-2.5,5.69,202.0,542340,663765,,foul,1.0,L,R,NYM,STL,S,,,-0.36,2.85,Junior Valentine,0.0
78623,79499,FF,20210914,91.6,-2.49,5.73,206.0,542340,663765,,called_strike,3.0,L,R,NYM,STL,S,,,0.49,3.49,Junior Valentine,-0.066
78624,79500,SI,20210914,91.8,-2.52,5.55,213.0,542340,663765,,called_strike,7.0,L,R,NYM,STL,S,,,-0.37,2.17,Junior Valentine,-0.067
78625,79501,CH,20210914,83.2,-2.51,5.68,227.0,542340,663765,,ball,11.0,L,R,NYM,STL,B,,,-1.4,4.42,Junior Valentine,0.07
78626,79502,FF,20210914,91.1,-2.54,5.64,212.0,542340,663765,,ball,11.0,L,R,NYM,STL,B,,,-0.43,3.82,Junior Valentine,0.038
78627,79503,SL,20210914,85.4,-1.12,5.24,40.0,571448,573186,strikeout,swinging_strike,14.0,R,R,NYM,STL,S,2.0,,0.66,1.11,Junior Valentine,-0.138
78628,79504,SL,20210914,83.5,-1.29,5.19,59.0,571448,573186,,swinging_strike,14.0,R,R,NYM,STL,S,,,0.89,1.49,Junior Valentine,-0.047
78629,79505,SI,20210914,91.6,-1.2,5.2,210.0,571448,573186,,called_strike,9.0,R,R,NYM,STL,S,,,0.61,1.55,Junior Valentine,-0.041
78630,79506,SI,20210914,92.6,-1.0,5.34,214.0,641933,573186,strikeout,swinging_strike,14.0,R,R,NYM,STL,S,2.0,,1.66,2.32,Junior Valentine,-0.21
78631,79507,SL,20210914,85.0,-1.37,5.16,41.0,641933,573186,,foul,14.0,R,R,NYM,STL,S,,,0.62,1.29,Junior Valentine,0.0
78632,79508,SI,20210914,92.2,-1.27,5.18,218.0,641933,573186,,swinging_strike,13.0,R,R,NYM,STL,S,,,-0.19,1.32,Junior Valentine,-0.086
78633,79509,SL,20210914,84.6,-1.24,5.19,44.0,641933,573186,,ball,14.0,R,R,NYM,STL,B,,,1.44,1.15,Junior Valentine,0.043
78634,79510,SI,20210914,91.5,-1.23,5.19,230.0,641933,573186,,called_strike,8.0,R,R,NYM,STL,S,,,0.27,1.44,Junior Valentine,-0.048
78635,79511,SL,20210914,84.8,-1.24,5.17,34.0,502671,573186,walk,ball,14.0,R,R,NYM,STL,B,,,1.72,1.64,Junior Valentine,0.214
78636,79512,SI,20210914,92.7,-1.13,5.28,222.0,502671,573186,,ball,14.0,R,R,NYM,STL,B,,,1.75,2.39,Junior Valentine,0.07
78637,79513,SI,20210914,92.3,-1.06,5.33,202.0,502671,573186,,ball,12.0,R,R,NYM,STL,B,,,1.0,3.04,Junior Valentine,0.028
78638,79514,SL,20210914,84.0,-1.2,5.19,46.0,502671,573186,,ball,14.0,R,R,NYM,STL,B,,,2.25,0.75,Junior Valentine,0.013
78639,79515,SL,20210914,84.7,-1.28,5.21,45.0,502671,573186,,swinging_strike,14.0,R,R,NYM,STL,S,,,1.04,1.31,Junior Valentine,-0.035
78640,79516,SL,20210914,84.8,-1.4,5.23,51.0,502671,573186,,called_strike,8.0,R,R,NYM,STL,S,,,0.2,1.51,Junior Valentine,-0.027
78641,79517,SI,20210914,93.4,-1.26,5.25,224.0,669242,573186,strikeout,swinging_strike,11.0,L,R,NYM,STL,S,2.0,,-1.09,2.97,Junior Valentine,-0.216
78642,79518,FS,20210914,86.0,-1.34,5.18,243.0,669242,573186,,foul,8.0,L,R,NYM,STL,S,,,-0.22,1.66,Junior Valentine,0.0
78643,79519,FC,20210914,89.1,-1.57,5.25,211.0,669242,573186,,ball,11.0,L,R,NYM,STL,B,,,-1.19,2.48,Junior Valentine,0.043
78644,79520,FF,20210914,93.1,-1.41,5.27,217.0,669242,573186,,ball,11.0,L,R,NYM,STL,B,,,-0.66,4.41,Junior Valentine,0.022
78645,79521,FS,20210914,86.7,-1.54,5.18,251.0,669242,573186,,foul,9.0,L,R,NYM,STL,S,,,0.48,1.5,Junior Valentine,-0.052
78646,79522,SI,20210914,91.3,-1.46,5.29,223.0,669242,573186,,called_strike,1.0,L,R,NYM,STL,S,,,-0.63,2.83,Junior Valentine,-0.038
132166,129384,SL,20210901,87.0,0.53,6.26,302.0,665120,547973,field_out,hit_into_play,13.0,L,L,LAA,NYY,X,6.0,ground_ball,-1.41,1.52,Junior Valentine,-0.091
132167,129385,SI,20210901,101.3,0.53,6.2,168.0,665120,547973,,ball,13.0,L,L,LAA,NYY,B,,,-1.42,2.47,Junior Valentine,0.018
132168,129386,SI,20210901,101.2,0.62,6.2,155.0,665120,547973,,foul,5.0,L,L,LAA,NYY,S,,,-0.02,2.26,Junior Valentine,0.0
132169,129387,SL,20210901,87.3,0.56,6.25,285.0,665120,547973,,swinging_strike,13.0,L,L,LAA,NYY,S,,,-1.02,1.82,Junior Valentine,-0.027
132170,129388,FF,20210901,98.7,0.77,6.26,158.0,665120,547973,,foul,3.0,L,L,LAA,NYY,S,,,0.73,2.87,Junior Valentine,-0.02
132171,129389,FF,20210901,100.5,0.66,6.22,154.0,665120,547973,,ball,11.0,L,L,LAA,NYY,B,,,-1.36,2.53,Junior Valentine,0.016
